Category,Number_of_Reports,Percent_Increase_from_Last_Year
Identity Theft,650523,0.2005
Unspecified Reports,679420,0.04188
Imposter Scams,648637,0.03996
"Prizes, Sweepstakes and Lotteries",124956,0.0385
Online Shopping and Negative Reviews,178421,0.02745
Debt Collection,136610,0.02105
"Credit Bureaus, Information Furnishers and Report Users",165862,0.017033333
Credit Cards,55238,0.017
Banks and Lenders,155271,0.005975
Auto Related,121938,0.005357143
Foreign Money Offers and Fake Check Scams,31256,0.0048
Computer Equipment and Software,14347,0.0044
Television and Electronic Media,37872,0.0039
"Travel, Vacations and Timeshare Plans",37257,0.003833333
Education,21466,0.0033
Internet Services,79086,0.002722222
Magazines and Books,7623,0.0023
Telephone and Mobile Services,88730,0.002275
Health Care,63781,0.001790909
Business and Job Opportunities,28597,0.00176
"Home Repair, Improvement and Products",27414,0.00168
Mortgage Foreclosure Relief and Debt Management,10796,0.00165
Advance Payments for Credit Services,17480,0.001325
Tax Preparers,4199,0.0013
Investment Related,15377,0.00115
Charitable Solicitations,3487,0.0011
Miscellaneous Reports,45874,0.001092308
Office Supplies and Services,5623,0.00085
Grants,5331,0.00085
Internet Auction,1833,0.0006
"Privacy, Data Security, and Cyber Threats",3155,0.0005
Funeral Services,1155,0.0004
